x y CE30 CE90 Elev Pe
312532.78 5800414.17 21.2189603275318 24.6233059208927 161.142154228272 -93.3956153242474
312542.78 5800414.17 20.2810130642093 24.3698200883401 161.149747636379 -95.3139489282152
312552.78 5800414.17 19.3752453448763 24.1948962844067 161.151267470998 -95.5049273349726
312562.78 5800414.17 18.6645781304582 24.2892262839747 161.148646709652 -94.9585909377763
312572.78 5800414.17 18.3190493345797 24.7155789025256 161.148014196783 -95.0645467645911
312582.78 5800414.17 18.4930292115099 25.48088266328 161.153401528856 -95.6105463276624
312592.78 5800414.17 18.9432474352633 26.1201956942948 161.163274228404 -96.346485768433
312242.78 5800424.17 22.1885010457505 26.6504238595645 160.580301575142 -72.0611587678519
312252.78 5800424.17 22.9847125097191 26.9336807414654 160.605321077594 -74.0478206487155
312262.78 5800424.17 23.5050970720377 27.0881224160597 160.638265078689 -75.9473273081824
312272.78 5800424.17 23.4805867700866 27.1542307124689 160.680600265516 -77.6670775349618
312282.78 5800424.17 23.3667371084958 26.9840428511606 160.727387798368 -79.1037441325199
312292.78 5800424.17 23.7823470109914 26.6453574453932 160.774880474596 -80.3628558780714
312302.78 5800424.17 24.5532111629738 26.5040954463332 160.821419853499 -81.9962485580289
312312.78 5800424.17 25.2953696399255 26.4988386734044 160.865429412475 -83.7126712378609
312322.78 5800424.17 25.6180084471949 26.5729352790313 160.903652385735 -85.104819080576
312332.78 5800424.17 25.5507400405184 26.7707831934761 160.932137538267 -86.0402672107364
312342.78 5800424.17 25.2597988854803 27.0007027947047 160.949071365892 -86.2835757227611
312352.78 5800424.17 24.7611126535469 27.2881966102675 160.959085683063 -88.2342238814621
312362.78 5800424.17 24.0003700023863 27.3412287367929 160.962169522916 -90.8330827655453
312372.78 5800424.17 22.8965111621855 27.1813855927083 160.962742977832 -93.0944430990235
312382.78 5800424.17 21.6241421760181 26.7319248145988 160.961876715304 -95.0359639810222
312392.78 5800424.17 20.4576266407677 26.2646531607419 160.96401333241 -95.4415411339104
312402.78 5800424.17 19.3683030969842 25.8089861626355 160.967898702077 -95.4790949512293
312412.78 5800424.17 18.7067742867037 25.4876601701864 160.974064560954 -95.1240452368433
312422.78 5800424.17 18.5384055829653 25.214554819676 160.983110146196 -94.2732541915204
312432.78 5800424.17 18.835819858887 25.0419419895741 160.996080242038 -92.7621572047846
312442.78 5800424.17 19.7319393568728 25.1048864207567 161.010961548571 -90.4561595171637
312452.78 5800424.17 20.8072411565384 25.1552133948401 161.027842547092 -88.5634821138317
312462.78 5800424.17 21.6422424224073 25.0639864022259 161.043407915317 -87.9332311046155
312472.78 5800424.17 21.881907745357 24.7515338832404 161.055647422598 -88.7043602655082
312482.78 5800424.17 21.7604798902218 24.1654738702629 161.075356659643 -90.5808224880174
312492.78 5800424.17 21.5858622274867 23.6646117823924 161.119346432222 -92.9041561023768
312502.78 5800424.17 21.9344587081718 23.9668109752189 161.169824933415 -93.9284665245943
312512.78 5800424.17 22.4365259932342 24.5857346625527 161.205951478862 -93.5773136836191
312522.78 5800424.17 22.5435474532245 24.8818670323073 161.225553262377 -93.5674001909671
312532.78 5800424.17 21.9144432802536 24.7316556780014 161.233322151058 -94.8147818547161
312542.78 5800424.17 20.7774046277809 24.3212297209579 161.229851296338 -96.9264944928196
312552.78 5800424.17 19.6408372146834 23.9947259367384 161.217306729801 -97.8105134212838
312562.78 5800424.17 18.8476223644429 24.0840718741872 161.198308957805 -97.9189080318568
312572.78 5800424.17 18.408355437784 24.4841912280517 161.185642043174 -98.2703588727808
312582.78 5800424.17 18.4832040817208 25.2008202093546 161.192036314493 -98.839127687958
312592.78 5800424.17 19.0635656155063 25.9066812766046 161.203507106414 -99.3513972900786
312602.78 5800424.17 19.9129858284441 26.370474670636 161.208585649456 -99.323041290933
312232.78 5800434.17 22.1962258966208 26.1805775095753 160.587050939107 -70.3217694266622
312242.78 5800434.17 22.9154378055761 26.7091328862361 160.606997761139 -72.4390754856299
312252.78 5800434.17 23.3820486939602 26.949773649095 160.629862310475 -75.1816592288425
312262.78 5800434.17 23.5103844541417 27.1392030298028 160.660552947921 -77.6935441283162
312272.78 5800434.17 23.2560218761811 27.2720128548941 160.71338498441 -79.4668961504205
312282.78 5800434.17 22.8877712953176 27.0400376332263 160.767402723951 -80.5820784310959
312292.78 5800434.17 22.8784595353219 26.7577093851228 160.819192574643 -81.6614687376696
312302.78 5800434.17 23.5609941663993 26.851916912753 160.868829350657 -83.0896177512899
312312.78 5800434.17 24.2745956120173 26.9430181501287 160.914943291958 -84.7218030499006
312322.78 5800434.17 24.6439766850416 26.9582558773802 160.954409133818 -86.1859459955647
312332.78 5800434.17 24.6550483240254 27.0585737467302 160.983305036445 -87.3191049948902
312342.78 5800434.17 24.4480205724627 27.1926123953606 160.999131883771 -88.652953230126
312352.78 5800434.17 24.0129994994112 27.340755202278 161.006874753816 -90.808885836926
312362.78 5800434.17 23.1369285295079 27.0834184647462 161.010477522478 -93.1294504737493
312372.78 5800434.17 22.0151075398303 26.6918360348883 161.011974286089 -94.8956631421223
312382.78 5800434.17 20.7350347408173 26.2437199490761 161.011913578566 -96.1915609314859
312392.78 5800434.17 19.7691154537348 25.9404422275887 161.011381736705 -96.2342800632168
312402.78 5800434.17 18.9723609093332 25.6892840851858 161.010964754722 -96.0612385504742
312412.78 5800434.17 18.3966685568488 25.4973586859674 161.017655074409 -95.5476947136758
312422.78 5800434.17 18.2849051654096 25.257481350331 161.029927996746 -94.4864989117959
312432.78 5800434.17 18.5525942186723 25.0441988216193 161.04796442158 -92.9161653824501
312442.78 5800434.17 19.2433530988225 25.0054375102194 161.070467617051 -89.9366614101603
312452.78 5800434.17 20.3160594837057 25.0072401876303 161.094203649697 -87.6460231594546
312462.78 5800434.17 21.3214524271437 24.8510717450808 161.117629631007 -86.5554803902849
312472.78 5800434.17 21.8104642463949 24.4849867966716 161.144109801154 -86.87094289271
312482.78 5800434.17 21.96062066417 23.9266737229269 161.17856458739 -88.6481594938546
312492.78 5800434.17 22.0447909810685 23.5460456614016 161.226647867859 -90.788579221907
312502.78 5800434.17 22.4380161836575 23.7601059296413 161.281541830536 -92.37871426379
312512.78 5800434.17 23.0508829910035 24.471788779797 161.312630829151 -93.2393041936027
312522.78 5800434.17 23.380614423307 25.0083329405593 161.324560515563 -93.7979530481517
312532.78 5800434.17 22.8312134329636 25.0061602532202 161.324296161603 -95.3378341003474
312542.78 5800434.17 21.5365916637479 24.5827731532626 161.311547255267 -97.6200259952608
312552.78 5800434.17 20.1367338262533 24.0929312992007 161.287195229989 -99.1126860683479
312562.78 5800434.17 19.1329704962459 23.9915283664286 161.25343885498 -100.08632749086
312572.78 5800434.17 18.6660201195146 24.4134458566418 161.216218583042 -100.964455942425
312582.78 5800434.17 18.6882221592262 25.1328409987522 161.235226142263 -101.845230497873
312592.78 5800434.17 19.2159115771562 25.705391327944 161.249056491914 -102.374524253917
312602.78 5800434.17 20.125950466876 25.9716432789031 161.253102673936 -102.281628060446
312222.78 5800444.17 22.2417732698161 25.2685980387645 160.595488110754 -68.6075789931743
312232.78 5800444.17 22.9544938598447 26.1122459947894 160.613986300745 -70.8492945248835
312242.78 5800444.17 23.6289283388067 26.6190671904148 160.636460194643 -73.5928203119755
312252.78 5800444.17 23.859265261299 26.9011235170135 160.663275087406 -76.7486578097744
312262.78 5800444.17 23.652669441619 27.1531352131941 160.700041247599 -80.0218530943274
312272.78 5800444.17 23.1401613307012 27.2462141460515 160.753765840125 -81.8833196345489
312282.78 5800444.17 22.5973049741289 27.077619765256 160.810910825084 -82.3003291264952
312292.78 5800444.17 22.5425026180895 27.1144192675111 160.865990775382 -83.0032993883233
312302.78 5800444.17 22.9545353421363 27.4150951754066 160.918468537339 -84.266924430301
312312.78 5800444.17 23.6289286775846 27.5830784384938 160.966660557307 -86.0901734525242
312322.78 5800444.17 24.0139187933572 27.5451146063501 161.007976400349 -87.7749731806407
312332.78 5800444.17 24.0048657636944 27.4148016376 161.037354408742 -88.83316502739
312342.78 5800444.17 23.8225394806076 27.2658337632639 161.051141048304 -90.6631414604729
312352.78 5800444.17 23.3898354180212 27.0696641878963 161.056821095484 -93.4423089627868
312362.78 5800444.17 22.5606700314824 26.6478914607557 161.059357440958 -95.4145251110262
312372.78 5800444.17 21.6307106115859 26.2389486725219 161.062062960128 -95.7064972524847
312382.78 5800444.17 20.5837500062065 25.9397677849015 161.064618355853 -95.9102356462885
312392.78 5800444.17 19.6416602904873 25.7750013543662 161.06012866954 -96.0695269350864
312402.78 5800444.17 18.9929178798853 25.6212241951823 161.057366511701 -96.2951706960695
312412.78 5800444.17 18.5143438360138 25.4575630363625 161.064968853153 -95.919516497302
312422.78 5800444.17 18.3257675989091 25.2737186451448 161.083176583164 -94.2135104066668
312432.78 5800444.17 18.5519825581567 25.0863258706444 161.107275409921 -91.7104430333777
312442.78 5800444.17 19.1192484268967 25.0457209628101 161.13520922897 -88.6861471560348
312452.78 5800444.17 20.0333008449701 24.9763703416095 161.163699661147 -86.1413322270918
312462.78 5800444.17 21.0842776683246 24.6975438444311 161.195537076994 -84.994159045362
312472.78 5800444.17 21.8514141650652 24.2692383579086 161.231333464474 -84.914758037303
312482.78 5800444.17 22.3035801948048 23.7541015235537 161.272752477912 -86.8154946394063
312492.78 5800444.17 22.6174084586621 23.5394253312877 161.324442675294 -89.081007217801
312502.78 5800444.17 23.0510853463045 23.7993686036543 161.383130263125 -91.2365431922376
312512.78 5800444.17 23.5685031939392 24.4709442592875 161.409642681526 -93.068693265008
312522.78 5800444.17 23.7611000397991 25.0358281696021 161.416505574265 -94.6872953705488
312532.78 5800444.17 23.4558066041024 25.2627231295233 161.411917252623 -96.635274008114
312542.78 5800444.17 22.216135932874 24.992624540871 161.3947139308 -98.6638199737523
312552.78 5800444.17 20.740166440026 24.5041506419137 161.365739525783 -100.263644763414
312562.78 5800444.17 19.517430886021 24.1339252434712 161.330252780817 -101.691949211003
312572.78 5800444.17 18.9000975040033 24.3789471241437 161.301126533286 -103.111971401681
312582.78 5800444.17 18.857946441753 24.9746301809552 161.299052115416 -104.411703065784
312592.78 5800444.17 19.2872279112421 25.4843916510932 161.304740941336 -104.932533118097
312602.78 5800444.17 20.1543632052038 25.6360987058757 161.302782183951 -104.602972354171
312612.78 5800444.17 21.2759388246872 25.480150094171 161.292457946168 -102.483003705949
312212.78 5800454.17 22.0456133174037 24.7972959647723 160.591055507483 -68.5213365719347
312222.78 5800454.17 22.8086472078313 25.5519945341904 160.612818482959 -69.7694191640929
312232.78 5800454.17 23.4977685115447 26.2118473508804 160.637029537376 -72.1349434939159
312242.78 5800454.17 24.0490900340593 26.5837287784252 160.665090882588 -74.8921497393049
312252.78 5800454.17 24.3201719016142 26.9014041857351 160.699032130448 -78.0288675147571
312262.78 5800454.17 23.9533544585612 27.2040357997508 160.743445516079 -81.4574243569281
312272.78 5800454.17 23.3959344671859 27.2944878664018 160.797863435865 -83.2779719732612
312282.78 5800454.17 22.7754151758765 27.2585826113111 160.856101655895 -83.340801996351
312292.78 5800454.17 22.6186644510929 27.5133822720108 160.913936627632 -83.8402939616811
312302.78 5800454.17 22.9889421316729 28.0619629400426 160.96967624198 -85.0193433111222
312312.78 5800454.17 23.5284562926369 28.3419240435677 161.020927852827 -86.8197238509434
312322.78 5800454.17 23.8674540544067 28.1653357669577 161.066220974637 -88.4321734344912
312332.78 5800454.17 23.8520033065512 27.786511433163 161.100460551118 -89.3918996267867
312342.78 5800454.17 23.629923385935 27.3399631655783 161.110570190981 -91.2996447525384
312352.78 5800454.17 23.2687438680536 26.8102166540109 161.11442703438 -94.2413666323466
312362.78 5800454.17 22.5694884137434 26.2604363075985 161.117343761969 -95.8970979676478
312372.78 5800454.17 21.7473979495928 25.8549876317855 161.119519060052 -95.2571790042001
312382.78 5800454.17 20.9498375635862 25.7286707417188 161.12001055046 -94.8284693372769
312392.78 5800454.17 20.0981362657713 25.6572074057237 161.114555655639 -94.9785810443717
312402.78 5800454.17 19.3609412468498 25.5506396389961 161.111175960468 -95.87098594853
312412.78 5800454.17 18.9037663891333 25.3796516976287 161.118058827453 -96.3614201744799
312422.78 5800454.17 18.6746266325282 25.1851638148037 161.137401316903 -93.7390646911638
312432.78 5800454.17 18.7962056169515 25.0071263130146 161.16518805059 -90.8815218272647
312442.78 5800454.17 19.3685130687579 24.9573176112224 161.200555881875 -87.7874215893293
312452.78 5800454.17 20.1898654399984 24.8820100813353 161.236572689773 -85.1899319716963
312462.78 5800454.17 21.220706508099 24.5620733590778 161.273968676891 -84.1143739899384
312472.78 5800454.17 22.0926263399892 24.0370956067916 161.314046201966 -84.0980598727624
312482.78 5800454.17 22.7016014671515 23.5111500287632 161.357587721131 -85.497010369259
312492.78 5800454.17 23.0058437546877 23.365542252756 161.406851529329 -87.9151266098126
312502.78 5800454.17 23.3177792052325 23.6931058568717 161.455537929354 -90.664479620516
312512.78 5800454.17 23.7283619936447 24.4248747900288 161.488539066727 -93.3025641446658
312522.78 5800454.17 23.7620857134872 24.9967154510333 161.500750608284 -95.6005275245013
312532.78 5800454.17 23.3964003143618 25.3067220268088 161.49723668016 -97.8237854636019
312542.78 5800454.17 22.5306137155779 25.3478125150214 161.480624874416 -99.7241999780591
312552.78 5800454.17 21.1688375233592 25.0325655613894 161.450704450804 -101.023317693897
312562.78 5800454.17 19.9360841949252 24.6873428043862 161.415979368202 -102.607631310362
312572.78 5800454.17 19.0926034083933 24.6020377974485 161.38798635349 -104.509915385267
312582.78 5800454.17 18.9417773550887 24.9844934542129 161.372794623783 -106.563696643713
312592.78 5800454.17 19.3057219532269 25.3679823279641 161.365329586459 -106.786416540958
312602.78 5800454.17 20.0338624433177 25.5130717883388 161.35459558551 -105.390299465555
312612.78 5800454.17 21.1308585082671 25.4512673800258 161.337490328961 -103.046992568714
312622.78 5800454.17 22.3771654132773 25.4688762140823 161.312444787421 -99.8464262762118
312192.78 5800464.17 21.2353225461456 24.9656754747419 160.547964607182 -66.7548002080741
312202.78 5800464.17 21.364609118236 25.0500557429185 160.568646850188 -68.6686875784842
312212.78 5800464.17 22.0277964274509 25.4413582803051 160.592322992035 -70.4598797285844
312222.78 5800464.17 23.0045489916341 26.1107231251983 160.621765928299 -72.230400276822
312232.78 5800464.17 23.7876455920541 26.4559465306817 160.653278515716 -74.1486469293569
312242.78 5800464.17 24.2027313023613 26.6105188957881 160.686898833418 -76.2685147397084
